ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSMUSG00000070705.3|Eid2b	Eid2b	1.16417472165739	0.21930759703668	0.2581288530032	0.346090127109015	0.588163448382421
ENSMUSG00000070709.12|Zfp974	Zfp974	1.01572051850054	0.0225034906528587	0.875241020808443	0.909512506562991	0.0578723360137705
ENSMUSG00000070713.5|Gm10282	Gm10282	1.49253028472888	0.577760205315807	3.66708301512577e-05	0.000185834782869342	4.4356792584051
ENSMUSG00000070729.5|Gm12966	Gm12966	1.20863820017944	0.273382445643115	0.170439229865046	0.245544868519863	0.768430436840257
ENSMUSG00000070730.11|Rmdn3	Rmdn3	1.10627972036108	0.145716213922495	0.0542353585892281	0.0950441854170272	1.26571748406239
ENSMUSG00000070733.13|Fryl	Fryl	-1.07239425239291	-0.100835392181645	0.1012462466121	0.16063636610004	-0.994621067924336
ENSMUSG00000070737.10|Tmem35b	Tmem35b	1.19636006773922	0.258651661912228	0.201521810298081	0.282260930238163	0.695677944165482
ENSMUSG00000070738.10|Dgkd	Dgkd	-1.24690696788463	-0.318353829258727	9.59774375126502e-05	0.000422378048268159	-4.01783084941268
ENSMUSG00000070780.11|Rbm47	Rbm47	-1.15047023826413	-0.202223662689236	0.00434341353661227	0.0110203505835082	-2.36216881947065
ENSMUSG00000070808.4|Bicra	Bicra	-1.24131760843602	-0.311872296363195	0.0216865987438178	0.0437873570816959	-1.66380855599046
ENSMUSG00000070814.15|Zswim9	Zswim9	-1.0333213540234	-0.0472889896900832	0.712250053720185	0.776278667011221	-0.147367509332601
ENSMUSG00000070871.10|Ccnyl1	Ccnyl1	-1.15443015772931	-0.207180893644299	0.0125345816230944	0.0273698143035922	-1.90189015726331
ENSMUSG00000070883.3|Ccdc173	Ccdc173	1.53941231581383	0.622379694506334	0.033717175598527	0.0636109040288803	1.47214881226048
ENSMUSG00000070923.4|Klhl9	Klhl9	1.09483912069562	0.130718890989437	0.0666655199420314	0.113269176573358	1.17609872936265
ENSMUSG00000070934.6|Rraga	Rraga	-1.08982580129411	-0.124097551797338	0.0707882809660971	0.11917739353609	-1.15003863401955
ENSMUSG00000070939.9|Tgfbrap1	Tgfbrap1	-1.21036349359411	-0.275440379444383	0.00154068052275213	0.00450107244196249	-2.81228740773858
ENSMUSG00000070953.13|Rabepk	Rabepk	1.04824201583568	0.0679718416241917	0.375895374767308	0.471156655706805	0.424933018062175
ENSMUSG00000070960.4|Gm19680	Gm19680	-1.01311380067801	-0.0187962377644277	0.919457623694915	0.942167378977672	-0.0364682818903473
ENSMUSG00000070972.13|Dnajc25	Dnajc25	1.1088887247231	0.149114600535988	0.260302532628467	0.348612340663929	0.584521606377061
ENSMUSG00000071014.10|Ndufb6	Ndufb6	-1.03815614896499	-0.0540234556367993	0.496540993794269	0.585716432305459	-0.304044890887208
ENSMUSG00000071035.5|Gm5499	Gm5499	1.06447535666587	0.0901425507977511	0.685609537214568	0.753865724472279	0.163923149762147
ENSMUSG00000071037.6|Camkmt	Camkmt	1.09805689943711	0.134952814278332	0.502009822312825	0.591050630491346	0.299287785375843
ENSMUSG00000071041.4|Impdh2-ps	Impdh2-ps	1.24289005755489	0.313698685420665	0.0435992384709291	0.0792658461175815	1.36052109629934
ENSMUSG00000071042.12|Rasgrp3	Rasgrp3	1.24591148097172	0.317201571973776	0.0247236823844674	0.048954459456331	1.60688684425669
ENSMUSG00000071054.12|Safb	Safb	1.13560107160289	0.18345611556579	0.0169643227023714	0.0355161722497747	1.77046347480427
ENSMUSG00000071064.13|Zfp827	Zfp827	1.08577031088137	0.118718940711448	0.126758580201287	0.193413057080874	0.897022633904266
ENSMUSG00000071072.12|Ptges3	Ptges3	1.01446239494395	0.0207153868950574	0.709760805270639	0.774510084659404	0.148887987130821
ENSMUSG00000071073.5|Lrrc73	Lrrc73	1.31206975651984	0.391844423241053	0.0806109570772447	0.132881886996439	1.09360592252787
ENSMUSG00000071074.9|Yipf3	Yipf3	1.07295668705857	0.101591838790583	0.146573378264499	0.217274648241472	0.833944902291898
ENSMUSG00000071076.6|Jund	Jund	-1.27530577059987	-0.350843192841135	0.00732294077192016	0.017231687755683	-2.13531447843071
ENSMUSG00000071078.6|Nr2c2ap	Nr2c2ap	1.09184851888464	0.126772713205377	0.172519744496868	0.248051529979594	0.763161193719238
ENSMUSG00000071103.9|1700029J07Rik	1700029J07Rik	1.48942479317004	0.574755278162886	0.0376881341789021	0.069935093996519	1.42379536257334
ENSMUSG00000071141.7|Rpl36a-ps3	Rpl36a-ps3	1.30909539384376	0.388570230370134	0.106076859057616	0.167007040019857	0.974379348235499
ENSMUSG00000071172.13|Srsf3	Srsf3	1.1699037716153	0.226389868336222	0.000672049630785493	0.00221093366614751	3.17259865316588
ENSMUSG00000071176.10|Arhgef10	Arhgef10	-1.81671286625904	-0.861330417833714	1.32555656285033e-07	1.70540201560038e-06	-6.87760173574706
ENSMUSG00000071178.11|Serpina1b	Serpina1b	55.8759088484199	5.8041544875	6.5935519972306e-11	3.67836028441248e-09	10.1808805645845
ENSMUSG00000071180.5|Smim15	Smim15	1.02974783651221	0.0422910951244715	0.489377110363834	0.579111881296518	0.310356347765508
ENSMUSG00000071203.6|Naip5	Naip5	1.30726431107853	0.386550863957182	0.00173462513771953	0.00497940344985834	2.76079436422163
ENSMUSG00000071252.6|2210408I21Rik	2210408I21Rik	1.05925773163298	0.083053659122245	0.714006080188597	0.777483962744012	0.14629808993095
ENSMUSG00000071253.8|Slc25a16	Slc25a16	-1.00574676847193	-0.00826710250043838	0.924181965128137	0.945341701962239	-0.0342425107380607
ENSMUSG00000071256.4|Zfp213	Zfp213	-1.10922892105413	-0.149557137535304	0.160086872294649	0.233322834439449	-0.795644280346477
ENSMUSG00000071266.13|Zfp946	Zfp946	-1.70294098527806	-0.768028439877335	1.81603743350197e-07	2.2355165026489e-06	-6.74087520372474
ENSMUSG00000071267.11|Zfp942	Zfp942	-1.32295224716382	-0.403760987524905	0.000124776563484941	0.000530249837046216	-3.90386697959746
ENSMUSG00000071281.12|Zfp65	Zfp65	1.15646530019759	0.209721978482621	0.0359193928517993	0.0671567655857229	1.444671012855
ENSMUSG00000071291.10|Zfp58	Zfp58	1.0925346802616	0.127679075833267	0.308694545053669	0.401287603931939	0.510471044874958
ENSMUSG00000071302.10|2610044O15Rik8	2610044O15Rik8	-1.14778240222677	-0.198849160320409	0.0442220184233974	0.0802598583618323	-1.35436143882338
ENSMUSG00000071303.4|Rps8-ps1	Rps8-ps1	1.2629501265315	0.336797668716645	0.112982392905484	0.175726559614533	0.946989231381934
ENSMUSG00000071337.11|Tia1	Tia1	-1.15288070235148	-0.205243233691853	0.0041897013612115	0.0106612936423685	-2.37781693211728
ENSMUSG00000071350.12|Setdb2	Setdb2	-1.57436351129562	-0.654768689126374	6.53924620477896e-05	0.000303682315779852	-4.18447231099876
ENSMUSG00000071359.13|Tbpl1	Tbpl1	-1.4942256213881	-0.579398005076113	2.9894426465379e-07	3.39909740642774e-06	-6.52440977424953
ENSMUSG00000071369.11|Map3k5	Map3k5	-1.17084429136129	-0.227549226977058	0.00345079854406137	0.00901015114770854	-2.46208039386884
ENSMUSG00000071379.2|Hpcal1	Hpcal1	-1.01811786226954	-0.0259045844677406	0.678908166091822	0.748491950380116	-0.168188967482204
ENSMUSG00000071415.6|Rpl23	Rpl23	-1.01565866642891	-0.0224156353891054	0.66811331542438	0.739153212254314	-0.175149872719123
ENSMUSG00000071419.7|Rps15-ps2	Rps15-ps2	-1.00300948279828	-0.00433524575206357	0.985238783699535	0.989920329115643	-0.00645850059341927
ENSMUSG00000071451.10|Psmg4	Psmg4	1.25039565893247	0.322384674775016	0.0255704526162541	0.0503875896286023	1.59226158456647
ENSMUSG00000071454.13|Dtnb	Dtnb	1.0401656606286	0.0568133156110822	0.504202686956832	0.59309979596268	0.297394844245817
ENSMUSG00000071456.6|1110002L01Rik	1110002L01Rik	-1.62629756786801	-0.701591255205112	1.37225220405953e-07	1.7585045304765e-06	-6.86256606299844
ENSMUSG00000071477.10|Zfp777	Zfp777	1.10970189502892	0.150172169976413	0.085394647715586	0.139209628394844	1.06856934875397
ENSMUSG00000071497.4|Nutf2-ps1	Nutf2-ps1	1.1467140555053	0.197505685918253	0.200954003617772	0.28155466361323	0.696903336912676
ENSMUSG00000071528.4|Usmg5	Usmg5	1.2047928173115	0.268785074143087	0.0010949164499984	0.00336246302634786	2.96061901935266
ENSMUSG00000071532.6|Gm10335	Gm10335	1.07076169366594	0.0986374328224535	0.230293521298341	0.315216962228153	0.637718279595289
ENSMUSG00000071533.11|Pcnp	Pcnp	-1.10279382983473	-0.141163100560366	0.0184730774595054	0.0382171446258665	-1.73346074872064
ENSMUSG00000071537.6|Klrg2	Klrg2	1.00217384588263	0.00313279280251644	0.980736604616538	0.986682287354985	0.00844761496579815
ENSMUSG00000071547.4|Nt5dc2	Nt5dc2	-2.26454153435456	-1.17921900035417	2.2099391156678e-10	9.62534943734381e-09	-9.65561969106319
ENSMUSG00000071551.13|Akr1c19	Akr1c19	2.52097381983805	1.33398113597276	4.78599560773711e-12	5.06003245301883e-10	11.3200277042885
ENSMUSG00000071552.5|Tigit	Tigit	-3.46483650254411	-1.79278727659511	9.78291267506385e-14	2.51478402294288e-11	-13.0095318230876
ENSMUSG00000071604.5|Fam189a2	Fam189a2	1.89324454049331	0.920860768448652	1.56728799962984e-05	8.9569074433946e-05	4.80485119168872
ENSMUSG00000071632.10|2510002D24Rik	2510002D24Rik	-1.04912155395066	-0.0691818419974393	0.61156743148733	0.690581311524453	-0.213555650633739
ENSMUSG00000071637.5|Cebpd	Cebpd	1.34447018054775	0.427037757551457	0.00354880783176494	0.00922680262278158	2.44991751709751
ENSMUSG00000071644.10|Eef1g	Eef1g	1.04301694094763	0.0607625906694196	0.294203001616528	0.385423860548095	0.531352900681076
ENSMUSG00000071645.6|Tut1	Tut1	1.26140178412635	0.335027878870617	0.000711527948829387	0.00232216365674714	3.14780803615034
ENSMUSG00000071646.9|Mta2	Mta2	1.07304131494564	0.101705624761448	0.0776659466372347	0.12893510958771	1.10976935995448
ENSMUSG00000071647.5|Eml3	Eml3	1.05645323764711	0.0792289099063765	0.311528630094623	0.40429027326673	0.506502034652503
ENSMUSG00000071648.4|Rom1	Rom1	2.10629506166988	1.07470755136382	6.30412694313824e-06	4.18890543459414e-05	5.20037505025369
ENSMUSG00000071649.6|B3gat3	B3gat3	1.29164350337756	0.369207937772589	0.000331476991349571	0.00121150358421881	3.47954661168368
ENSMUSG00000071650.6|Ganab	Ganab	1.2009352919069	0.264158418687183	0.000129443726675768	0.000547106504648659	3.88791899224429
ENSMUSG00000071652.8|Ints5	Ints5	1.1316493883559	0.17842704648208	0.0185157657765498	0.0382933726661252	1.73245832165653
ENSMUSG00000071653.9|1810009A15Rik	1810009A15Rik	1.37576771114362	0.46023690152906	8.05541075661085e-05	0.00036403459158624	4.09391230939979
ENSMUSG00000071654.6|Uqcc3	Uqcc3	1.58050538668566	0.660385952250603	0.000220533906749476	0.000860250916769085	3.65652462895294
ENSMUSG00000071655.12|Ubxn1	Ubxn1	1.09861413302393	0.13568475651063	0.0474903193487765	0.0850543834238333	1.32339490999378
ENSMUSG00000071657.12|Bscl2	Bscl2	1.15965653258639	0.21369757077653	0.0374027586699721	0.0694645369263825	1.42709636488608
ENSMUSG00000071659.4|Hnrnpul2	Hnrnpul2	1.22665939096949	0.294734708514915	4.15151921208355e-05	0.000207575960604178	4.38179294794124
ENSMUSG00000071660.10|Ttc9c	Ttc9c	1.07701784890538	0.107042159180073	0.117149800163627	0.18104843571203	0.931258447894232
ENSMUSG00000071661.7|Zbtb3	Zbtb3	1.05256220028541	0.073905490671065	0.806851611681223	0.856088105304373	0.0932063291610015
ENSMUSG00000071662.4|Polr2g	Polr2g	1.12733547149232	0.172916895314531	0.0178998606700217	0.0371838335262216	1.74715034949364
ENSMUSG00000071669.14|Snx29	Snx29	1.37448064309277	0.458886589418558	0.128392781986086	0.19529288453853	0.891459390844474
ENSMUSG00000071671.5|Gm10343	Gm10343	1.34830647521519	0.431148463892236	0.15894097875954	0.232065511920879	0.798764116922759
ENSMUSG00000071708.11|Sms	Sms	-1.06441395378582	-0.0900593284055544	0.17574721222001	0.251744307375314	-0.755111555224604
ENSMUSG00000071711.12|Mpst	Mpst	1.45160929078685	0.537653195692092	8.09107130510258e-05	0.000365268404992751	4.0919939714543
ENSMUSG00000071722.4|Spin4	Spin4	-1.1674000461581	-0.22329903037584	0.209803346993507	0.292204597799307	-0.678187587785852
ENSMUSG00000071724.5|Smpd5	Smpd5	-1.44359423106821	-0.529665283020879	0.0440904919999257	0.080059051263023	-1.35565505491238
ENSMUSG00000071748.2|Gm14698	Gm14698	-1.30384272656317	-0.38276985784248	0.131319753512617	0.198661662652944	-0.881669941113355
ENSMUSG00000071757.10|Zhx2	Zhx2	-1.02004914040176	-0.0286386550460218	0.721773326326331	0.784484190692936	-0.141599171657692
ENSMUSG00000071793.12|2610005L07Rik	2610005L07Rik	-1.40804142208299	-0.493689776130535	1.28363513031804e-06	1.10713529989931e-05	-5.89155840571295
ENSMUSG00000071796.13|6820431F20Rik	6820431F20Rik	-1.35339627399942	-0.436584321818859	6.79482631453815e-07	6.59364714904479e-06	-6.16782163997663
ENSMUSG00000071847.13|Apcdd1	Apcdd1	-1.48346601063782	-0.56897187198433	0.000246068971821469	0.000942988664302677	-3.60894314540437
ENSMUSG00000071855.5|Ccdc112	Ccdc112	1.27414148753789	0.349525491122752	0.00115420883518756	0.00351981340528237	2.93771560559613
ENSMUSG00000071856.10|Mcc	Mcc	-1.2462580902484	-0.317602870098584	8.12552221841894e-05	0.000366382965075236	-4.09014871782114
ENSMUSG00000071866.12|Ppia	Ppia	1.07043946687697	0.098203213933953	0.0757282653715673	0.126245874748378	1.12074199099243
ENSMUSG00000072066.7|6720489N17Rik	6720489N17Rik	-1.70315520987867	-0.768209914945353	0.00853829498608895	0.0196553199767561	-2.06862884500904
ENSMUSG00000072082.7|Ccnf	Ccnf	1.16334601871638	0.218280267266294	0.0138740877108539	0.029881598470395	1.85779556425342
ENSMUSG00000072115.11|Ang	Ang	1.76340373707683	0.818362822244209	0.000707742661395074	0.00231211220804621	3.15012462515205
ENSMUSG00000072214.7|Sept5	Sept5	-1.8956180582675	-0.922668309725734	0.000132949117249886	0.000559538660400002	-3.87631454193359
ENSMUSG00000072235.6|Tuba1a	Tuba1a	-1.18280921627762	-0.242217389884888	0.00300993238774307	0.00798628083450954	-2.52144325987456
ENSMUSG00000072244.11|Trim6	Trim6	-1.09183082833432	-0.126749337915181	0.440663583221755	0.532942765317086	-0.355892838437958
ENSMUSG00000072258.10|Taf1a	Taf1a	1.09410569785643	0.129752118758725	0.183198987768975	0.26037930720417	0.73707693027277
ENSMUSG00000072294.5|Klf12	Klf12	-3.08695400549366	-1.62618398747505	1.89441032938331e-05	0.000105594045145473	-4.72252594693461
ENSMUSG00000072437.4|Nanos1	Nanos1	1.55765695120947	0.639377538095749	0.000367139752615296	0.00132179892848028	3.43516858905426
ENSMUSG00000072494.7|Ppp1r3e	Ppp1r3e	1.21979937302286	0.286643879471064	0.0765341410917213	0.127427303748091	1.11614478732875
ENSMUSG00000072501.5|Phf20l1	Phf20l1	-1.10962301578521	-0.150069617445041	0.0282349233804801	0.054749274592234	-1.54921338644596
ENSMUSG00000072568.4|Fam84b	Fam84b	1.15549145837884	0.208506595158171	0.00218832608055483	0.00608461398007928	2.65988796367584
ENSMUSG00000072582.9|Ptrh2	Ptrh2	1.21895829189675	0.285648763281221	0.000908414459477018	0.00286212774903718	3.04171596161533
ENSMUSG00000072620.3|Slfn2	Slfn2	2.73296050420229	1.45046461068321	2.11486599060725e-13	4.54522838309197e-11	12.6747171466737
ENSMUSG00000072621.13|Slfn10-ps	Slfn10-ps	-1.58279932361058	-0.66247835390577	5.93385015214684e-06	3.96699518075702e-05	-5.22666342514379
ENSMUSG00000072623.6|Zfp9	Zfp9	-2.00612393176175	-1.00441073367455	1.90490095153503e-07	2.33613203691527e-06	-6.72012760125876
ENSMUSG00000072640.11|Lyrm9	Lyrm9	1.00561356743073	0.00807601940266522	0.933024774485799	0.952718653595204	0.0301068243353581
ENSMUSG00000072647.6|Adam1a	Adam1a	1.05593432965106	0.0785201138319915	0.751139021047207	0.810288205869241	0.124279676196745
ENSMUSG00000072674.10|Plac9b	Plac9b	-3.6328833477302	-1.86111504140628	1.39807516273856e-06	1.18402877154409e-05	-5.85446947960241
ENSMUSG00000072676.12|Tmem254a	Tmem254a	-1.73571009944694	-0.79552600710518	0.00649051475731588	0.0155530339002762	-2.18772085830032
ENSMUSG00000072680.11|Tmem254c	Tmem254c	-1.42929023783581	-0.5152989060555	0.0128614787392822	0.027971795997344	-1.8907090958449
ENSMUSG00000072692.7|Rpl37rt	Rpl37rt	1.59081201007731	0.669763359142592	6.72286414460452e-07	6.53833449078377e-06	6.17244566486379
ENSMUSG00000072694.8|1500011B03Rik	1500011B03Rik	-1.04927356500056	-0.0693908642032688	0.575188055248812	0.658405256641223	-0.240190141389764
ENSMUSG00000072704.6|Smim10l1	Smim10l1	-1.20242338865361	-0.265944976880559	0.000884734161006548	0.002803837206514	-3.05318720359752
ENSMUSG00000072761.10|Gm6712	Gm6712	1.00599662159855	0.00862546020188659	0.972037212568305	0.98048840938451	0.0123171086295712
ENSMUSG00000072762.9|4930522L14Rik	4930522L14Rik	-1.05016484234732	-0.0706158027210881	0.727434968288198	0.789263629418048	-0.138205825951658
ENSMUSG00000072763.2|5430403G16Rik	5430403G16Rik	-1.7182855599462	-0.780969816268844	0.00823488625495617	0.0190503986636958	-2.08434239518106
ENSMUSG00000072770.9|Acrbp	Acrbp	1.23319886917542	0.302405471628949	0.0830839308600068	0.136238941034983	1.08048296434655
ENSMUSG00000072772.3|Grcc10	Grcc10	1.18475230258544	0.244585464874603	0.00201213152425681	0.00564891535878948	2.69634363475325
ENSMUSG00000072789.4|Gm10420	Gm10420	-1.62564552681692	-0.701012711007952	0.00736001137998284	0.017304474388733	-2.13312151415979
ENSMUSG00000072812.4|Ahnak2	Ahnak2	-1.37569114131265	-0.460156604551071	3.40413032611109e-06	2.48569533740997e-05	-5.46799382143486
ENSMUSG00000072825.11|Cep170b	Cep170b	-1.28401997968269	-0.360667651342523	7.38369573136091e-06	4.7731879210129e-05	-5.1317262080972
ENSMUSG00000072847.4|A530017D24Rik	A530017D24Rik	1.3566274916073	0.440024633957181	0.0551141035016168	0.0963780041224752	1.25873725252446
ENSMUSG00000072872.3|Rybp	Rybp	1.51727166293503	0.601479418927342	2.21578823392774e-08	3.91495737827395e-07	7.65447174810935
ENSMUSG00000072889.9|Nfxl1	Nfxl1	-1.22635870357244	-0.294381021585561	0.000268084607236568	0.00101519041041924	-3.57172812142978
ENSMUSG00000072893.12|4933439C10Rik	4933439C10Rik	-1.20240464360137	-0.265922485963494	0.109690958185601	0.17162530872577	-0.959829169799388
ENSMUSG00000072915.3|Gm12258	Gm12258	-1.84456143385467	-0.883277839366981	3.35977011808725e-05	0.00017235218486786	-4.47369043685469
ENSMUSG00000072940.5|Gm10443	Gm10443	-1.02228062171477	-0.0317912784518395	0.856890483559479	0.895768618089847	-0.0670746803230853
ENSMUSG00000072941.5|Sod3	Sod3	1.71875665680127	0.781365301141	0.0369156561318194	0.0686668915845846	1.43278940810577
ENSMUSG00000072945.3|Ripply1	Ripply1	4.35562141846605	2.12287856345858	3.98855953136887e-07	4.27905200132945e-06	6.39918392148863
ENSMUSG00000072946.12|Ptgr2	Ptgr2	-1.06256979289844	-0.0875576050730009	0.193396774024169	0.272597753731519	-0.713550774488731
ENSMUSG00000072949.6|Acot1	Acot1	-1.32403825167391	-0.404944802434477	0.0265078597092399	0.0518993489826964	-1.5766253365442
ENSMUSG00000072969.2|Armcx5	Armcx5	1.06425211846637	0.0898399619052785	0.573993106336264	0.657324390641896	0.241093323452373
ENSMUSG00000072980.3|Oip5	Oip5	-1.08866597461321	-0.122561373072748	0.238179858983133	0.324197066913603	-0.623094966204682
ENSMUSG00000073000.3|Gm10451	Gm10451	-1.03199201830134	-0.0454318126200706	0.601538325096612	0.681840518936243	-0.220736697754321
ENSMUSG00000073002.9|Vamp5	Vamp5	1.43979213413046	0.525860541733018	1.2190989805989e-05	7.26770373554987e-05	4.91396103188548
ENSMUSG00000073016.3|Uprt	Uprt	1.12716684300325	0.172701078738235	0.0382957084622859	0.0709219858653155	1.4168498917122
ENSMUSG00000073062.3|Zxdb	Zxdb	1.30361914262092	0.38252244218567	0.000475942359528064	0.00165025240238374	3.32244564067169
ENSMUSG00000073079.6|Srp54a	Srp54a	1.06517491977324	0.0910903648808894	0.107238102588269	0.168450937566763	0.969650878787765
ENSMUSG00000073096.11|Lrrc61	Lrrc61	1.9994305545858	0.999589173473842	1.32221096673984e-05	7.78015519477527e-05	4.87869924501589
ENSMUSG00000073102.7|Drc1	Drc1	1.71607218292478	0.779110238010776	5.70921960456619e-05	0.000270893481780176	4.24342325157783
ENSMUSG00000073131.12|Vma21	Vma21	-1.02566840868332	-0.0365643932557811	0.616243982453887	0.695148723791184	-0.210247308525799
ENSMUSG00000073139.9|Tmem185a	Tmem185a	1.29637183218356	0.374479578953693	0.00041755395772957	0.00147550738162659	3.37928739555748
ENSMUSG00000073147.3|5031425E22Rik	5031425E22Rik	-1.01881544095027	-0.0268927300698349	0.870833254930863	0.906128210696992	-0.0600649947007569
ENSMUSG00000073155.12|1810058I24Rik	1810058I24Rik	-1.09557999439695	-0.131694827373688	0.0663051836815621	0.112847067125182	-1.17845251750328
ENSMUSG00000073198.5|Bnip3l-ps	Bnip3l-ps	-1.20754437071967	-0.272076201269032	0.240165576614265	0.326378222184411	-0.619489240720872
ENSMUSG00000073236.4|2500004C02Rik	2500004C02Rik	-1.04980840766611	-0.0701260569094048	0.815217012138263	0.863008319535903	-0.0887267659487812
ENSMUSG00000073374.3|C030034I22Rik	C030034I22Rik	1.04817195543292	0.0678754142991955	0.759939417174652	0.817494523603814	0.11922102855536
ENSMUSG00000073399.9|Trim40	Trim40	-1.71290131684745	-0.776442037705739	0.00265304834201244	0.00717291477908498	-2.57625483653182
ENSMUSG00000073406.10|H2-Bl	H2-Bl	-1.47646022496873	-0.56214249157969	0.0163775034290356	0.0344360978275311	-1.78575230096572
ENSMUSG00000073408.2|Mucl3	Mucl3	-2.97241456117407	-1.57163534186598	1.623036460574e-12	2.19360907197166e-10	-11.7896717238902
ENSMUSG00000073409.12|H2-Q6	H2-Q6	-6.79820399547196	-2.76515365385371	2.03168254312875e-06	1.60357363879698e-05	-5.69214415098367
ENSMUSG00000073411.11|H2-D1	H2-D1	1.055354626972	0.0777278639614369	0.152090114873039	0.22411007443184	0.817899012085089
ENSMUSG00000073415.4|Gm10501	Gm10501	-1.08640466129558	-0.11956157469306	0.507969411746869	0.596513703690564	-0.294162438719046
ENSMUSG00000073418.4|C4b	C4b	3.31325801186253	1.72825055414058	6.70743429730834e-05	0.000310174474912566	4.17344357276802
ENSMUSG00000073422.11|H2-Ke6	H2-Ke6	1.02965070383271	0.042155004093634	0.672798338740375	0.743163500589612	0.172115089559697
ENSMUSG00000073423.10|Zfp414	Zfp414	-1.4460142201676	-0.532081739885439	0.00035301557212428	0.0012763469802949	-3.45220613671279
ENSMUSG00000073427.4|Gm4924	Gm4924	-1.21107933190604	-0.276293372050204	0.0743129877645855	0.124234030807666	-1.12893527747006
ENSMUSG00000073433.11|Arhgdig	Arhgdig	-1.15320943892011	-0.205654550328653	0.138102277178589	0.207058584832179	-0.859799160248726
ENSMUSG00000073434.12|Wdr90	Wdr90	-1.13344363601709	-0.180712650399004	0.0551760396559777	0.096447717318649	-1.25824947488402
ENSMUSG00000073435.10|Nme3	Nme3	-1.16750472128291	-0.223428384074269	0.134766143167434	0.203008633451116	-0.870419200400108
ENSMUSG00000073436.11|Eme2	Eme2	1.04815863028367	0.0678570735595541	0.418732790104522	0.51242293272382	0.378063029068488
ENSMUSG00000073437.10|D330041H03Rik	D330041H03Rik	-1.64909623877693	-0.721675594745541	5.74800869508628e-06	3.87151703431059e-05	-5.2404825835745
ENSMUSG00000073468.12|Sft2d1	Sft2d1	-1.29146849550521	-0.369012450321753	0.000409703177696945	0.00145207046758771	-3.38753066760435
ENSMUSG00000073471.3|Rsph3a	Rsph3a	-1.05939228893039	-0.0832369127451242	0.304840222165896	0.396985726889331	-0.515927730533807
ENSMUSG00000073478.6|D730003I15Rik	D730003I15Rik	1.12239225914382	0.166576964201116	0.554891791412986	0.639753001972056	0.25579169971352
ENSMUSG00000073481.9|Marc2	Marc2	1.38021557183007	0.464893614917569	4.45453215966574e-07	4.68691144568362e-06	6.35119790131168
ENSMUSG00000073489.6|Ifi204	Ifi204	-1.19439016486851	-0.256274190851462	0.00856874130080321	0.0197043939107487	-2.06708296877262
ENSMUSG00000073490.11|Ifi207	Ifi207	1.13377451716927	0.181133748474711	0.462212343681129	0.552984470310239	0.335158460585559
ENSMUSG00000073514.4|Dok6	Dok6	-1.46298332887532	-0.548913329636391	0.00216278168374045	0.00602636936744682	-2.66498731705283
ENSMUSG00000073542.3|Cep76	Cep76	-1.21079469818458	-0.275954263033625	0.0170653705910004	0.0356992194747112	-1.76788427615892
ENSMUSG00000073557.11|Ppp1r12b	Ppp1r12b	1.7885589053611	0.838797633610128	9.3033466616434e-09	1.9237677402862e-07	8.03136079604464
ENSMUSG00000073563.3|Csnk1g3	Csnk1g3	-1.39666957946346	-0.481990751990903	3.65437307724339e-07	3.99906769972127e-06	-6.4371871173236
ENSMUSG00000073598.3|1700066B19Rik	1700066B19Rik	3.40173611448556	1.76627123004037	7.46075897559518e-06	4.80877827778037e-05	5.12721698993398
ENSMUSG00000073599.10|Ecscr	Ecscr	1.39899510454003	0.484390914133702	4.18435187184709e-05	0.000208978487771106	4.37837180177558
ENSMUSG00000073600.5|Prob1	Prob1	1.00230626322437	0.00332340366632344	0.986471005861678	0.990551078955775	0.00591567491187062
ENSMUSG00000073609.9|D2hgdh	D2hgdh	1.1694256027222	0.225800082299281	0.0311172751535912	0.0593637190430123	1.50699843988192
ENSMUSG00000073616.10|Cops9	Cops9	-1.03655941472889	-0.0518028129046915	0.587269554196194	0.669429080559265	-0.231162513693616
ENSMUSG00000073627.7|C130036L24Rik	C130036L24Rik	1.08199982773584	0.113700269474644	0.543444858642527	0.62926709917007	0.26484451561112
ENSMUSG00000073633.9|Fbxo36	Fbxo36	3.1639411051013	1.66172274514285	1.17379391459656e-06	1.03139666356306e-05	5.93040814636784
ENSMUSG00000073639.6|Rab18	Rab18	-1.18162546859609	-0.240772827204927	0.000646881537380472	0.00214102927418783	-3.18917524386369
ENSMUSG00000073640.3|Rpl27-ps3	Rpl27-ps3	1.32235848777279	0.403113340553241	0.104551519327161	0.164882764150016	0.980669651697501
ENSMUSG00000073643.11|Wdfy1	Wdfy1	-1.4525553531894	-0.53859314211534	0.000858854406634243	0.0027315820647683	-3.06608045171529
ENSMUSG00000073647.4|Gm10557	Gm10557	-1.37161054442928	-0.455870900329139	0.00855215063544306	0.0196803045165277	-2.06792465817749
ENSMUSG00000073664.11|Nbeal1	Nbeal1	-1.2974875651327	-0.375720712142034	7.420285518099e-06	4.79211542572797e-05	-5.12957938359574
ENSMUSG00000073676.4|Hspe1	Hspe1	-1.19094054891801	-0.25210139647498	0.000210788440349844	0.000829362680968324	-3.67615320954075
ENSMUSG00000073678.4|Pgap1	Pgap1	-1.22115226875293	-0.288243105057575	7.29852213508273e-05	0.000333624913496983	-4.13676507050359
ENSMUSG00000073684.13|Faap20	Faap20	1.09997713661772	0.137473537176274	0.129770850145102	0.197023259455968	0.886822850238743
